time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
54469.34923,1,240432737,6,2211900,-1,2211900,206,2210300,200
54469.35008,1,240432753,16,2211900,-1,2211900,222,2210300,200
54469.52612,3,240375030,100,2210300,1,2211900,222,2210300,100
54469.89622,1,240441639,300,2211700,-1,2211700,300,2210300,100
54469.89638,1,240441644,100,2211700,-1,2211700,400,2210300,100
54469.89671,1,240441658,6,2211700,-1,2211700,406,2210300,100
54469.89674,1,240441660,16,2211700,-1,2211700,422,2210300,100
54469.89792,1,240441675,100,2211600,-1,2211600,100,2210300,100
54469.89802,1,240441677,100,2211600,-1,2211600,200,2210300,100
54470.12946,3,240377131,100,2210300,1,2211600,200,2210100,100
54470.14593,1,240449299,16,2211600,-1,2211600,216,2210100,100
54470.40315,1,240452907,300,2211400,-1,2211400,300,2210100,100
54470.40324,1,240452910,100,2211400,-1,2211400,400,2210100,100
54470.40486,1,240452922,100,2211300,-1,2211300,100,2210100,100
54470.40496,1,240452924,100,2211300,-1,2211300,200,2210100,100
54470.49101,3,240418837,100,2210100,1,2211300,200,2210000,214
54470.92677,1,240458591,200,2211200,-1,2211200,200,2210000,214
54470.92687,1,240458593,100,2211200,-1,2211200,300,2210000,214
54470.92783,3,240432731,14,2210000,1,2211200,300,2210000,200
54470.92851,1,240458621,100,2211100,-1,2211100,100,2210000,200
54470.92861,1,240458628,100,2211100,-1,2211100,200,2210000,200
54470.97802,3,240458628,100,2211100,-1,2211100,100,2210000,200
54470.97959,3,240458621,100,2211100,-1,2211500,100,2210000,200
54471.16844,1,240466594,100,2210900,1,2211500,100,2210900,100
54471.44651,1,240468899,100,2211400,-1,2211400,100,2210900,100
54471.44661,1,240468900,100,2211400,-1,2211400,200,2210900,100
54471.44806,1,240468914,100,2211300,-1,2211300,100,2210900,100
54471.44816,1,240468918,100,2211300,-1,2211300,200,2210900,100
54473.15451,1,240483388,100,2211200,-1,2211200,100,2210900,100
54473.15462,1,240483393,100,2211200,-1,2211200,200,2210900,100
54473.15629,1,240483444,100,2211100,-1,2211100,100,2210900,100
54473.15639,1,240483447,100,2211100,-1,2211100,200,2210900,100
54473.15639,4,240466594,100,2210900,1,2211100,200,2210100,100
54473.18674,3,240476093,100,2210100,1,2211100,200,2210000,200
54479.13065,3,240483447,100,2211100,-1,2211100,100,2210000,200
54479.13081,1,240530553,100,2211100,-1,2211100,200,2210000,200
54479.17558,1,240544773,200,2210300,1,2211100,200,2210300,200
54479.17568,1,240544791,100,2210300,1,2211100,200,2210300,300
54480.16115,3,240544791,100,2210300,1,2211100,200,2210300,200
54480.25684,3,240544773,200,2210300,1,2211100,200,2209800,100
54481.81178,1,240579723,6,2211100,-1,2211100,206,2209800,100
54484.2462,1,240593230,100,2210200,1,2211100,206,2210200,100
54484.33624,3,240579723,6,2211100,-1,2211100,200,2210200,100
54484.33754,3,240593230,100,2210200,1,2211100,200,2209800,100
54484.56647,1,240602268,15,2209900,1,2211100,200,2209900,15
54484.56656,1,240602271,100,2209900,1,2211100,200,2209900,115
54485.18055,3,240602271,100,2209900,1,2211100,200,2209900,15
54485.36766,1,240609072,195,2211100,-1,2211100,395,2209900,15
54489.21414,1,240626486,6,2211100,-1,2211100,401,2209900,15
54489.82616,3,240602268,15,2209900,1,2211100,401,2209700,14
54490.63722,1,240633868,100,2211100,-1,2211100,501,2209700,14
54491.08396,3,240459763,14,2209700,1,2211100,501,2209600,15
54491.08422,1,240637007,16,2211100,-1,2211100,517,2209600,15
54491.20251,3,240633868,100,2211100,-1,2211100,417,2209600,15
54491.66179,3,240637007,16,2211100,-1,2211100,401,2209600,15
54491.66185,1,240642040,16,2209600,1,2211100,401,2209600,31
54491.6809,1,240646191,100,2210300,1,2211100,401,2210300,100
54491.70355,3,240626486,6,2211100,-1,2211100,395,2210300,100
54492.77286,5,0,100,2211000,-1,2211100,395,2210300,100
54492.77286,4,240483444,100,2211100,-1,2211100,295,2210300,100
54492.77286,4,240530553,100,2211100,-1,2211100,195,2210300,100
54492.77286,4,240609072,95,2211100,-1,2211100,100,2210300,100
54492.77298,4,240609072,97,2211100,-1,2211100,3,2210300,100
54492.77301,4,240609072,3,2211100,-1,2211200,100,2210300,100
54492.78297,4,240494424,100,2211200,-1,2211400,100,2210300,100
54492.80379,3,240602272,100,2211400,-1,2211600,6,2210300,100
54492.80401,3,240452914,6,2211600,-1,2211700,106,2210300,100
54492.90051,3,240609686,100,2211700,-1,2211700,6,2210300,100
54492.90071,3,240441658,6,2211700,-1,2212000,16,2210300,100
54492.90133,1,240669017,14,2210300,1,2212000,16,2210300,114
54492.90136,1,240669019,16,2210300,1,2212000,16,2210300,130
54492.92714,3,240646191,100,2210300,1,2212000,16,2210300,30
54493.44744,1,240673768,200,2210700,1,2212000,16,2210700,200
54493.44796,3,240648829,16,2212000,-1,2212100,216,2210700,200
54493.74956,1,240675743,100,2210800,1,2212100,216,2210800,100
54494.29637,1,240678439,100,2210900,1,2212100,216,2210900,100
54494.60322,3,240634351,100,2212100,-1,2212100,116,2210900,100
54494.90531,1,240681682,100,2212000,-1,2212000,100,2210900,100
54494.9054,1,240681685,100,2212000,-1,2212000,200,2210900,100
54494.90797,3,240678439,100,2210900,1,2212000,200,2210800,100
54494.91159,3,240681682,100,2212000,-1,2212000,100,2210800,100
54494.91166,3,240681685,100,2212000,-1,2212100,116,2210800,100
54495.06198,1,240682797,3,2211400,-1,2211400,3,2210800,100
54495.69629,1,240686541,100,2210900,1,2211400,3,2210900,100
54496.29619,3,240686541,100,2210900,1,2211400,3,2210400,131
54501.60358,4,240682797,3,2211400,-1,2212100,16,2210400,131
54501.60389,1,240714510,6,2212100,-1,2212100,22,2210400,131
54501.60502,1,240714518,16,2210500,1,2212100,22,2210500,16
54501.90876,1,240716011,15,2210500,1,2212100,22,2210500,31
54502.99619,1,240724871,100,2211800,-1,2211800,100,2210500,31
54502.99629,1,240724875,100,2211800,-1,2211800,200,2210500,31
54504.74974,3,240724875,100,2211800,-1,2211800,100,2210500,31
54504.75149,3,240724871,100,2211800,-1,2212000,6,2210500,31
54507.0473,1,240745560,100,2210900,1,2212000,6,2210900,100
54507.05787,3,240745560,100,2210900,1,2212000,6,2210500,31
54510.06682,1,240759413,100,2211800,-1,2211800,100,2210500,31
54510.06693,1,240759416,100,2211800,-1,2211800,200,2210500,31
54510.06775,3,240714518,16,2210500,1,2211800,200,2210500,15
54510.66031,3,240759413,100,2211800,-1,2211800,100,2210500,15
54510.66099,3,240759416,100,2211800,-1,2211900,6,2210500,15
54512.0851,3,240716011,15,2210500,1,2211900,6,2210400,31
54514.44632,1,240784487,100,2211000,1,2211900,6,2211000,100
54514.44659,3,240759491,6,2211900,-1,2212000,6,2211000,100
54514.44685,3,240730820,6,2212000,-1,2212100,6,2211000,100
54514.44707,3,240714510,6,2212100,-1,2212200,6,2211000,100
54514.45486,3,240784487,100,2211000,1,2212200,6,2210500,116
54514.70446,1,240786601,100,2211000,1,2212200,6,2211000,100
54516.51332,3,240786601,100,2211000,1,2212200,6,2210600,16
54519.06772,1,240815546,15,2210600,1,2212200,6,2210600,31
54519.06816,1,240815550,14,2210600,1,2212200,6,2210600,45
54523.27295,1,240836261,100,2210900,1,2212200,6,2210900,100
54523.27307,1,240836263,100,2210900,1,2212200,6,2210900,200
54523.39541,4,240719691,6,2212200,-1,2212300,6,2210900,200
54523.48438,3,240836263,100,2210900,1,2212300,6,2210900,100
54523.62319,1,240837706,100,2212000,1,2212300,6,2212000,100
54523.62343,3,240804851,6,2212300,-1,2212400,22,2212000,100
54523.62347,3,240798116,6,2212400,-1,2212400,16,2212000,100
54523.62403,3,240800453,16,2212400,-1,2212600,116,2212000,100
54523.62481,3,240784544,16,2212600,-1,2212600,100,2212000,100
54524.42363,1,240841247,100,2212000,1,2212600,100,2212000,200
54524.63517,1,240842227,100,2212600,-1,2212600,200,2212000,200
54526.47743,1,240850332,100,2212200,1,2212600,200,2212200,100
54527.00327,3,240728638,100,2212600,-1,2212600,100,2212200,100
54528.57462,1,240858796,100,2212200,1,2212600,100,2212200,200
54528.57713,4,240850332,100,2212200,1,2212600,100,2212200,100
54528.57713,4,240858796,100,2212200,1,2212600,100,2212000,200
54528.75487,1,240859512,100,2212200,1,2212600,100,2212200,100
54528.77348,4,240859512,100,2212200,1,2212600,100,2212000,200
54528.77364,1,240859547,10,2212600,-1,2212600,110,2212000,200
54529.0682,3,240859547,10,2212600,-1,2212600,100,2212000,200
54529.07631,1,240860646,100,2212200,1,2212600,100,2212200,100
54529.24198,4,240860646,100,2212200,1,2212600,100,2212000,100
54529.43144,1,240861773,100,2212000,1,2212600,100,2212000,200
54530.25643,1,240873825,100,2212000,1,2212600,100,2212000,300
54530.57627,4,240841247,100,2212000,1,2212600,100,2212000,200
54530.57627,4,240861773,100,2212000,1,2212600,100,2212000,100
54530.57627,4,240873825,100,2212000,1,2212600,100,2211000,314
54530.6106,3,240850367,100,2211000,1,2212600,100,2211000,214
54530.73872,1,240875841,200,2212200,-1,2212200,200,2211000,214
54530.73882,1,240875843,100,2212200,-1,2212200,300,2211000,214
54530.73918,3,240858782,14,2211000,1,2212200,300,2211000,200
54530.88422,3,240875841,200,2212200,-1,2212200,100,2211000,200
54530.88429,3,240875843,100,2212200,-1,2212300,6,2211000,200
54531.22813,1,240877846,100,2211600,1,2212300,6,2211600,100
54531.22836,3,240875847,6,2212300,-1,2212700,16,2211600,100
54531.23053,4,240877846,100,2211600,1,2212700,16,2211000,200
54532.58016,1,240884133,6,2212700,-1,2212700,22,2211000,200
54533.05016,1,240886283,200,2212300,-1,2212300,200,2211000,200
54533.05025,1,240886287,100,2212300,-1,2212300,300,2211000,200
54533.05047,1,240886289,6,2212300,-1,2212300,306,2211000,200
54533.05925,3,240886283,200,2212300,-1,2212300,106,2211000,200
54535.48073,1,240896924,100,2211800,1,2212300,106,2211800,100
54536.46344,1,240900610,100,2211800,1,2212300,106,2211800,200
54536.48493,1,240900652,100,2212000,1,2212300,106,2212000,100
54536.485,3,240886287,100,2212300,-1,2212300,6,2212000,100
54536.48516,3,240886289,6,2212300,-1,2212400,6,2212000,100
54536.48539,3,240891356,6,2212400,-1,2212500,6,2212000,100
54536.48559,3,240896264,6,2212500,-1,2212700,6,2212000,100
54536.4858,3,240884133,6,2212700,-1,2212800,516,2212000,100
54536.48826,1,240900674,200,2212700,-1,2212700,200,2212000,100
54536.48836,1,240900676,100,2212700,-1,2212700,300,2212000,100
54537.69231,3,240900674,200,2212700,-1,2212700,100,2212000,100
54537.69239,3,240900676,100,2212700,-1,2212800,516,2212000,100
54537.69297,3,240881436,10,2212800,-1,2212800,506,2212000,100
54538.37833,1,240912127,16,2212800,-1,2212800,522,2212000,100
54538.38719,4,240900652,100,2212000,1,2212800,522,2211800,200
54538.38863,4,240896924,100,2211800,1,2212800,522,2211800,100
54538.38863,4,240900610,100,2211800,1,2212800,522,2211000,300
54538.3895,5,0,100,2211700,1,2212800,522,2211000,300
54538.39091,1,240918221,200,2212700,-1,2212700,200,2211000,300
54538.39173,1,240918793,100,2212700,-1,2212700,300,2211000,300
54538.39303,1,240919652,14,2212600,-1,2212600,14,2211000,300
54538.39367,1,240920074,100,2212600,-1,2212600,114,2211000,300
54538.41117,3,240846861,200,2211000,1,2212600,114,2211000,100
54538.41951,3,240905196,100,2211000,1,2212600,114,2210900,16
54538.42696,3,240837722,16,2210900,1,2212600,114,2210800,100
54538.42703,1,240932127,16,2212600,-1,2212600,130,2210800,100
54538.46287,1,240935866,6,2212600,-1,2212600,136,2210800,100
54538.75304,1,240945658,100,2212000,-1,2212000,100,2210800,100
54538.75315,1,240945666,100,2212000,-1,2212000,200,2210800,100
54538.75439,1,240945734,6,2212000,-1,2212000,206,2210800,100
54538.95695,1,240950611,300,2211900,-1,2211900,300,2210800,100
54538.95705,1,240950615,100,2211900,-1,2211900,400,2210800,100
54538.95737,1,240950625,6,2211900,-1,2211900,406,2210800,100
54539.30064,5,0,100,2211600,-1,2211900,406,2210800,100
54539.56561,1,240958659,100,2211100,1,2211900,406,2211100,100
54540.30672,1,240976436,16,2211900,-1,2211900,422,2211100,100
54540.32932,5,0,31,2211200,1,2211900,422,2211100,100
54540.33692,5,0,69,2211200,1,2211900,422,2211100,100
54540.33692,4,240958659,3,2211100,1,2211900,422,2211100,97
54540.33846,4,240958659,97,2211100,1,2211900,422,2210800,100
54540.40555,1,240992612,1,2211800,-1,2211800,1,2210800,100
54540.40572,1,240992647,100,2211800,-1,2211800,101,2210800,100
54540.49081,1,240999280,6,2211800,-1,2211800,107,2210800,100
54540.95644,1,241016749,400,2211700,-1,2211700,400,2210800,100
54540.95654,1,241016753,100,2211700,-1,2211700,500,2210800,100
54540.95658,1,241016755,1,2211600,-1,2211600,1,2210800,100
54540.95672,1,241016758,100,2211600,-1,2211600,101,2210800,100
54541.50698,1,241026727,200,2211500,-1,2211500,200,2210800,100
54541.50708,1,241026728,100,2211500,-1,2211500,300,2210800,100
54541.50712,1,241026729,1,2211400,-1,2211400,1,2210800,100
54541.50723,1,241026731,100,2211400,-1,2211400,101,2210800,100
54542.43661,4,241026729,1,2211400,-1,2211400,100,2210800,100
54542.43661,4,241026731,100,2211400,-1,2211600,6,2210800,100
54542.44157,3,241026745,6,2211600,-1,2211700,6,2210800,100
54542.44179,3,241016759,6,2211700,-1,2211800,6,2210800,100
54542.68051,3,240904152,100,2210800,1,2211800,6,2210400,100
54544.19449,1,241054003,100,2211000,1,2211800,6,2211000,100
54544.19472,3,240999280,6,2211800,-1,2211900,22,2211000,100
54547.83287,4,240950625,6,2211900,-1,2211900,16,2211000,100
54547.83287,4,240976436,16,2211900,-1,2212000,106,2211000,100
54547.83304,1,241078149,10,2211200,1,2212000,106,2211200,10
54547.83328,3,241078149,10,2211200,1,2212000,106,2211000,100
54547.83336,1,241078160,10,2211100,1,2212000,106,2211100,10
54547.83369,3,241078160,10,2211100,1,2212000,106,2211000,100
54547.83377,1,241078169,10,2211200,1,2212000,106,2211200,10
54547.83389,3,241078169,10,2211200,1,2212000,106,2211000,100
54547.83398,1,241078174,10,2211100,1,2212000,106,2211100,10
54550.11966,1,241097274,100,2211700,1,2212000,106,2211700,100
54550.11991,3,240945734,6,2212000,-1,2212000,100,2211700,100
54550.513,4,241097274,100,2211700,1,2212000,100,2211100,10
54550.51308,3,241097280,10,2211100,1,2212000,100,2211000,100
54550.81974,3,240945658,100,2212000,-1,2212100,6,2211000,100
54550.82006,1,241100760,100,2211900,-1,2211900,100,2211000,100
54550.82017,1,241100763,100,2211900,-1,2211900,200,2211000,100
54554.16609,1,241125894,100,2211500,1,2211900,200,2211500,100
54554.16617,3,241100763,100,2211900,-1,2211900,100,2211500,100
54554.35483,4,241125894,20,2211500,1,2211900,100,2211500,80
54554.3551,4,241125894,32,2211500,1,2211900,100,2211500,48
54556.75476,4,241100760,100,2211900,-1,2212100,6,2211500,48
54556.75501,3,241064892,6,2212100,-1,2212200,6,2211500,48
54556.75522,3,241078161,6,2212200,-1,2212300,116,2211500,48
54560.58699,3,241100769,16,2212300,-1,2212300,100,2211500,48
54561.60873,4,241125894,48,2211500,1,2212300,100,2211000,100
54561.70002,1,241191610,16,2212300,-1,2212300,116,2211000,100
54562.07338,1,241198700,6,2212300,-1,2212300,122,2211000,100
54562.33878,3,241054003,100,2211000,1,2212300,122,2210700,100
54565.3036,1,241220634,100,2211300,1,2212300,122,2211300,100
54565.4001,1,241221885,5,2211800,-1,2211800,5,2211300,100
54565.9061,1,241225200,100,2211300,1,2211800,5,2211300,200
54566.57507,3,241220634,100,2211300,1,2211800,5,2211300,100
54566.57979,3,241225200,100,2211300,1,2211800,5,2210700,100
54567.03863,1,241231968,69,2211400,-1,2211400,69,2210700,100
54569.2076,4,241231968,69,2211400,-1,2212200,16,2210700,100
54569.20789,1,241253759,6,2212200,-1,2212200,22,2210700,100
54569.21096,1,241253800,5,2211800,-1,2211800,5,2210700,100
54569.21107,1,241253805,100,2211800,-1,2211800,105,2210700,100
54569.56217,1,241255817,15,2210700,1,2211800,105,2210700,115
54570.50874,3,241255817,15,2210700,1,2211800,105,2210700,100
54571.74217,1,241270148,100,2211300,1,2211800,105,2211300,100
54572.1608,3,241253800,5,2211800,-1,2211800,100,2211300,100
54572.16087,3,241253805,100,2211800,-1,2211900,6,2211300,100
54572.16109,3,241262300,6,2211900,-1,2212000,6,2211300,100
54572.54642,1,241274372,100,2211300,1,2212000,6,2211300,200
54573.01113,1,241276621,100,2211300,1,2212000,6,2211300,300
54573.29103,1,241279072,100,2211300,1,2212000,6,2211300,400
54573.62398,3,241270148,100,2211300,1,2212000,6,2211300,300
54573.6308,3,241274372,100,2211300,1,2212000,6,2211300,200
54573.63613,3,241276621,100,2211300,1,2212000,6,2211300,100
54573.64234,3,241279072,100,2211300,1,2212000,6,2210700,100
54573.74363,3,241067903,100,2210700,1,2212000,6,2210400,216
54574.15667,1,241284279,200,2211900,-1,2211900,200,2210400,216
54574.15677,1,241284281,100,2211900,-1,2211900,300,2210400,216
54574.15703,1,241284284,6,2211900,-1,2211900,306,2210400,216
54574.19637,3,241272163,100,2210400,1,2211900,306,2210400,116
54574.83147,3,241284279,200,2211900,-1,2211900,106,2210400,116
54575.35665,1,241291192,200,2211700,-1,2211700,200,2210400,116
54575.35675,1,241291193,100,2211700,-1,2211700,300,2210400,116
54575.357,1,241291195,6,2211700,-1,2211700,306,2210400,116
54575.35725,3,241253760,16,2210400,1,2211700,306,2210400,100
54575.94712,3,241291192,200,2211700,-1,2211700,106,2210400,100
54576.6308,1,241297437,200,2210400,1,2211700,106,2210400,300
54577.05717,1,241299359,100,2211500,1,2211700,106,2211500,100
54577.05725,3,241291193,100,2211700,-1,2211700,6,2211500,100
54577.05735,4,241291195,6,2211700,-1,2211800,6,2211500,100
54577.0578,3,241296603,6,2211800,-1,2211900,6,2211500,100
54577.05829,3,241284284,6,2211900,-1,2212000,6,2211500,100
54577.0585,3,241253807,6,2212000,-1,2212100,6,2211500,100
54577.0587,3,241281306,6,2212100,-1,2212200,6,2211500,100
54577.06069,1,241299408,100,2212200,-1,2212200,106,2211500,100
54577.06224,3,241299408,100,2212200,-1,2212200,6,2211500,100
54579.01067,3,241253759,6,2212200,-1,2212300,100,2211500,100
54580.0779,1,241334262,100,2211900,-1,2211900,100,2211500,100
54580.07802,1,241334267,100,2211900,-1,2211900,200,2211500,100
54580.64592,3,241334262,100,2211900,-1,2211900,100,2211500,100
54580.646,3,241334267,100,2211900,-1,2212300,100,2211500,100
54581.71029,1,241342655,100,2211800,1,2212300,100,2211800,100
54582.03517,4,241342655,100,2211800,1,2212300,100,2211500,100
54582.3467,1,241346387,100,2211800,1,2212300,100,2211800,100
54583.18537,4,241346387,48,2211800,1,2212300,100,2211800,52
54583.18658,4,241346387,52,2211800,1,2212300,100,2211500,100
54583.36431,1,241355818,100,2211900,-1,2211900,100,2211500,100
54584.36404,3,241355818,100,2211900,-1,2212300,100,2211500,100
54585.17833,1,241366193,100,2211800,1,2212300,100,2211800,100
54585.35521,1,241367133,100,2211800,1,2212300,100,2211800,200
54585.36624,1,241367180,100,2211800,1,2212300,100,2211800,300
54585.92288,1,241370053,100,2211800,1,2212300,100,2211800,400
54586.22893,1,241372149,100,2211800,1,2212300,100,2211800,500
54586.76534,1,241374811,200,2211800,1,2212300,100,2211800,700
54587.13549,3,241366193,100,2211800,1,2212300,100,2211800,600
54587.3114,3,241367133,100,2211800,1,2212300,100,2211800,500
54587.31772,3,241367180,100,2211800,1,2212300,100,2211800,400
54587.32946,3,241370053,100,2211800,1,2212300,100,2211800,300
54587.33562,3,241372149,100,2211800,1,2212300,100,2211800,200
54587.34651,3,241374811,200,2211800,1,2212300,100,2211500,100
54593.89189,4,241066875,100,2212300,-1,2212400,106,2211500,100
54593.9331,5,0,100,2212300,-1,2212400,106,2211500,100
54593.9331,4,240951194,6,2212400,-1,2212400,100,2211500,100
54593.93669,4,240951194,94,2212400,-1,2212400,6,2211500,100
54593.93669,4,241303699,6,2212400,-1,2212500,6,2211500,100
54593.93677,4,241350638,6,2212500,-1,2212700,16,2211500,100
54593.93852,1,241411461,100,2211900,1,2212700,16,2211900,100
54593.93887,3,241334275,16,2212700,-1,2212800,516,2211900,100
54593.94114,3,241411461,100,2211900,1,2212800,516,2211500,100
54593.95079,1,241411527,100,2212800,-1,2212800,616,2211500,100
54595.01633,3,241411527,100,2212800,-1,2212800,516,2211500,100
54595.01669,1,241418470,6,2212800,-1,2212800,522,2211500,100
54595.06858,3,241323925,16,2212800,-1,2212800,506,2211500,100
54595.17053,1,241440079,16,2212800,-1,2212800,522,2211500,100
54595.23048,3,241440079,16,2212800,-1,2212800,506,2211500,100
54595.31424,1,241445206,100,2212700,-1,2212700,100,2211500,100
54595.31433,1,241445208,100,2212700,-1,2212700,200,2211500,100
54595.32028,1,241445270,100,2212600,-1,2212600,100,2211500,100
54595.32037,1,241445272,100,2212600,-1,2212600,200,2211500,100
54598.48446,3,241445270,100,2212600,-1,2212600,100,2211500,100
54598.48456,3,241445272,100,2212600,-1,2212800,622,2211500,100
54598.48829,1,241475785,6,2212700,-1,2212700,6,2211500,100
54598.48842,1,241475835,100,2212700,-1,2212700,106,2211500,100
54598.49762,1,241477147,200,2211600,1,2212700,106,2211600,200
54600.41177,3,241475835,100,2212700,-1,2212700,6,2211600,200
54600.41225,3,241475785,6,2212700,-1,2212800,622,2211600,200
54605.3636,1,241524956,100,2212700,-1,2212700,100,2211600,200
54605.36371,1,241524957,100,2212700,-1,2212700,200,2211600,200
54608.27315,1,241539323,100,2212600,1,2212700,200,2212600,100
54608.27324,3,241524957,100,2212700,-1,2212700,100,2212600,100
54608.43863,1,241540086,14,2212600,1,2212700,100,2212600,114
54608.86421,3,241524956,100,2212700,-1,2212800,600,2212600,114
54609.31402,1,241544064,100,2212700,-1,2212700,100,2212600,114
54610.31433,3,241544064,100,2212700,-1,2212800,600,2212600,114
54611.11164,4,241539323,100,2212600,1,2212800,600,2212600,14
54611.11283,4,241540086,14,2212600,1,2212800,600,2211600,200
54611.11311,1,241553540,6,2212800,-1,2212800,606,2211600,200
54612.13682,3,241468963,100,2212800,-1,2212800,506,2211600,200
54616.60263,1,241583028,5,2212500,1,2212800,506,2212500,5
54616.60288,3,241553540,6,2212800,-1,2212800,500,2212500,5
54618.73442,4,241583028,5,2212500,1,2212800,500,2211600,200
54618.73476,1,241593806,100,2211600,1,2212800,500,2211600,300
54620.97654,1,241602992,100,2212700,-1,2212700,100,2211600,300
54620.97665,1,241602994,100,2212700,-1,2212700,200,2211600,300
54626.19161,3,241477147,200,2211600,1,2212700,200,2211600,100
54626.19403,1,241625430,200,2212600,-1,2212600,200,2211600,100
54626.19414,1,241625435,100,2212600,-1,2212600,300,2211600,100
54626.19433,3,241593806,100,2211600,1,2212600,300,2211500,100
54626.1973,3,241625430,200,2212600,-1,2212600,100,2211500,100
54626.19737,3,241625435,100,2212600,-1,2212700,106,2211500,100
54626.19753,1,241625469,100,2211500,1,2212700,106,2211500,200
54626.19796,1,241625473,100,2211800,1,2212700,106,2211800,100
54626.7063,1,241627842,200,2212600,-1,2212600,200,2211800,100
54626.7064,1,241627845,100,2212600,-1,2212600,300,2211800,100
54627.4777,3,241627842,200,2212600,-1,2212600,100,2211800,100
54627.47779,3,241627845,100,2212600,-1,2212700,106,2211800,100
54627.96824,3,241602992,100,2212700,-1,2212700,6,2211800,100
54627.96839,1,241632954,100,2212500,-1,2212500,100,2211800,100
54627.9685,1,241632955,100,2212500,-1,2212500,200,2211800,100
54628.00627,1,241633044,200,2212400,-1,2212400,200,2211800,100
54628.00636,1,241633046,100,2212400,-1,2212400,300,2211800,100
54629.70779,4,241625473,86,2211800,1,2212400,300,2211800,14
54631.76013,1,241649639,100,2212300,-1,2212300,100,2211800,14
54631.76023,1,241649640,100,2212300,-1,2212300,200,2211800,14
54632.30666,1,241657707,200,2212200,-1,2212200,200,2211800,14
54632.30675,1,241657708,100,2212200,-1,2212200,300,2211800,14
54632.60285,3,241657708,100,2212200,-1,2212200,200,2211800,14
54633.31403,1,241665997,100,2212100,-1,2212100,100,2211800,14
54633.98059,1,241670515,100,2212100,-1,2212100,200,2211800,14
54634.31465,3,241665997,100,2212100,-1,2212100,100,2211800,14
54634.31644,4,241670515,100,2212100,-1,2212300,100,2211800,14
54637.79399,4,241625473,14,2211800,1,2212300,100,2211500,100
54637.81855,4,241299359,100,2211500,1,2212300,100,2211200,100
54637.82072,1,241697141,200,2212200,-1,2212200,200,2211200,100
54637.82083,1,241697144,100,2212200,-1,2212200,300,2211200,100
54637.82642,3,241411430,100,2211200,1,2212200,300,2211100,15
54637.8315,3,241697141,200,2212200,-1,2212200,100,2211100,15
54637.83157,3,241697144,100,2212200,-1,2212300,100,2211100,15
54638.35619,1,241699944,200,2212100,-1,2212100,200,2211100,15
54638.35629,1,241699947,100,2212100,-1,2212100,300,2211100,15
54638.35876,3,241687718,15,2211100,1,2212100,300,2211000,15
54638.36597,3,241699944,200,2212100,-1,2212100,100,2211000,15
54638.36605,3,241699947,100,2212100,-1,2212300,100,2211000,15
54638.90609,1,241701703,100,2212100,-1,2212100,100,2211000,15
54638.90619,1,241701705,100,2212100,-1,2212100,200,2211000,15
54638.91617,3,241701703,100,2212100,-1,2212100,100,2211000,15
54638.91624,3,241701705,100,2212100,-1,2212300,100,2211000,15
54639.45623,1,241704521,100,2212100,-1,2212100,100,2211000,15
54639.45634,1,241704523,100,2212100,-1,2212100,200,2211000,15
54639.466,3,241704521,100,2212100,-1,2212100,100,2211000,15
54639.46608,3,241704523,100,2212100,-1,2212300,100,2211000,15
54640.72225,1,241710274,200,2212000,-1,2212000,200,2211000,15
54640.72235,1,241710276,100,2212000,-1,2212000,300,2211000,15
54640.72353,3,241680979,15,2211000,1,2212000,300,2210900,115
54640.9779,3,241710274,200,2212000,-1,2212000,100,2210900,115
54640.97798,3,241710276,100,2212000,-1,2212200,100,2210900,115
54641.94539,1,241715230,100,2212100,-1,2212100,100,2210900,115
54641.9455,1,241715232,100,2212100,-1,2212100,200,2210900,115
54641.94728,1,241715238,100,2212100,-1,2212100,300,2210900,115
54641.94925,1,241715244,100,2212100,-1,2212100,400,2210900,115
54641.94989,1,241715247,100,2212100,-1,2212100,500,2210900,115
54642.92383,1,241720623,6,2212100,-1,2212100,506,2210900,115
54642.92403,3,241661525,100,2210900,1,2212100,506,2210900,15
54643.42541,3,241715238,100,2212100,-1,2212100,406,2210900,15
54643.42541,3,241715230,100,2212100,-1,2212100,306,2210900,15
54643.42541,3,241715244,100,2212100,-1,2212100,206,2210900,15
54643.42542,3,241715247,100,2212100,-1,2212100,106,2210900,15
54644.28908,1,241726864,100,2211500,1,2212100,106,2211500,100
54646.57321,4,241726864,100,2211500,1,2212100,106,2210900,15
54646.57342,1,241737782,100,2211500,1,2212100,106,2211500,100
54646.57478,1,241737791,100,2212000,-1,2212000,100,2211500,100
54646.57491,1,241737793,100,2212000,-1,2212000,200,2211500,100
54646.57576,3,241737791,100,2212000,-1,2212000,100,2211500,100
54646.57584,3,241737793,100,2212000,-1,2212100,6,2211500,100
54646.57605,3,241720623,6,2212100,-1,2212200,6,2211500,100
54646.57627,3,241726843,6,2212200,-1,2212300,122,2211500,100
54646.5764,3,241710277,16,2212300,-1,2212300,106,2211500,100
54647.33845,1,241740918,10,2212100,-1,2212100,10,2211500,100
54647.33856,1,241740920,100,2212100,-1,2212100,110,2211500,100
54647.73629,1,241742044,100,2211500,1,2212100,110,2211500,200
54647.73647,3,241740918,10,2212100,-1,2212100,100,2211500,200
54647.73655,3,241740920,100,2212100,-1,2212300,106,2211500,200
54647.73656,1,241742047,10,2212200,-1,2212200,10,2211500,200
