time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
37892.55543,3,75592039,100,5751800,1,5755000,100,5751800,105
37892.55995,3,75592042,100,5755000,-1,5756400,100,5751800,105
37892.56079,1,75592099,100,5756400,-1,5756400,200,5751800,105
37892.56102,1,75592104,100,5751800,1,5756400,200,5751800,205
37892.56318,1,75592121,100,5756400,-1,5756400,300,5751800,205
37893.01522,3,75592104,100,5751800,1,5756400,300,5751800,105
37893.01529,1,75597865,100,5751900,1,5756400,300,5751900,100
37893.01547,1,75597892,100,5751900,1,5756400,300,5751900,200
37893.01561,3,75597865,100,5751900,1,5756400,300,5751900,100
37893.01567,1,75597910,100,5752000,1,5756400,300,5752000,100
37893.01583,1,75597926,100,5752000,1,5756400,300,5752000,200
37893.01597,3,75597910,100,5752000,1,5756400,300,5752000,100
37893.01603,1,75597942,100,5752100,1,5756400,300,5752100,100
37893.01885,1,75598092,5,5752100,1,5756400,300,5752100,105
37893.09171,3,75592099,100,5756400,-1,5756400,200,5752100,105
37893.09204,1,75599572,100,5756000,-1,5756000,100,5752100,105
37893.10006,3,75599572,100,5756000,-1,5756400,200,5752100,105
37893.10044,1,75599630,100,5755600,-1,5755600,100,5752100,105
37893.1006,3,75597942,100,5752100,1,5755600,100,5752100,5
37893.10517,1,75599743,100,5755600,-1,5755600,200,5752100,5
37893.10832,3,75599630,100,5755600,-1,5755600,100,5752100,5
37893.1087,1,75599783,100,5755300,-1,5755300,100,5752100,5
37893.11698,3,75599783,100,5755300,-1,5755600,100,5752100,5
37893.11732,1,75599932,100,5755000,-1,5755000,100,5752100,5
37893.12228,1,75600010,100,5755000,-1,5755000,200,5752100,5
37893.12245,3,75599932,100,5755000,-1,5755000,100,5752100,5
37893.32451,1,75609895,100,5755000,-1,5755000,200,5752100,5
37893.3247,3,75609895,100,5755000,-1,5755000,100,5752100,5
37893.32563,1,75609935,100,5755000,-1,5755000,200,5752100,5
37893.32582,3,75609935,100,5755000,-1,5755000,100,5752100,5
37893.32904,1,75610139,100,5755000,-1,5755000,200,5752100,5
37893.46326,3,75610139,100,5755000,-1,5755000,100,5752100,5
37893.76341,4,75600010,100,5755000,-1,5756400,100,5752100,5
37893.76361,1,75618365,100,5752200,1,5756400,100,5752200,100
37893.76412,1,75618404,100,5756400,-1,5756400,200,5752200,100
37893.76482,1,75618442,5,5752200,1,5756400,200,5752200,105
37893.76498,3,75618365,100,5752200,1,5756400,200,5752200,5
37893.76504,1,75618460,100,5752300,1,5756400,200,5752300,100
37893.76564,1,75618476,5,5752300,1,5756400,200,5752300,105
37893.76856,3,75618404,100,5756400,-1,5756400,100,5752300,105
37893.76891,1,75618583,100,5756000,-1,5756000,100,5752300,105
37893.77711,3,75618583,100,5756000,-1,5756400,100,5752300,105
37893.77751,1,75618719,100,5755600,-1,5755600,100,5752300,105
37893.77767,3,75618460,100,5752300,1,5755600,100,5752300,5
37893.78609,3,75618719,100,5755600,-1,5756400,100,5752300,5
37893.78628,1,75618812,100,5752300,1,5756400,100,5752300,105
37893.78652,1,75618817,100,5755300,-1,5755300,100,5752300,105
37893.78666,3,75618812,100,5752300,1,5755300,100,5752300,5
37894.28138,3,75618817,100,5755300,-1,5756400,100,5752300,5
37894.28175,1,75627464,100,5755000,-1,5755000,100,5752300,5
37894.28197,3,75618476,5,5752300,1,5755000,100,5752200,5
37894.2897,3,75627464,100,5755000,-1,5756400,100,5752200,5
37894.29006,1,75627550,100,5754800,-1,5754800,100,5752200,5
37894.29026,3,75618442,5,5752200,1,5754800,100,5752100,5
37894.29493,3,75627550,100,5754800,-1,5756400,100,5752100,5
37894.29581,1,75627593,100,5756400,-1,5756400,200,5752100,5
37894.61261,1,75630361,100,5752100,1,5756400,200,5752100,105
37894.61278,1,75630372,100,5752100,1,5756400,200,5752100,205
37894.61403,3,75630361,100,5752100,1,5756400,200,5752100,105
37894.61407,1,75630479,100,5752200,1,5756400,200,5752200,100
37894.61426,1,75630494,100,5752200,1,5756400,200,5752200,200
37894.61439,1,75630505,5,5752200,1,5756400,200,5752200,205
37894.61447,3,75630479,100,5752200,1,5756400,200,5752200,105
37894.61452,1,75630516,100,5752300,1,5756400,200,5752300,100
37894.61486,1,75630651,5,5752300,1,5756400,200,5752300,105
37894.78883,3,75627593,100,5756400,-1,5756400,100,5752300,105
37894.78915,1,75632611,100,5756000,-1,5756000,100,5752300,105
37894.79819,3,75632611,100,5756000,-1,5756400,100,5752300,105
37894.79848,1,75632664,100,5755600,-1,5755600,100,5752300,105
37894.79864,3,75630516,100,5752300,1,5755600,100,5752300,5
37894.8066,3,75632664,100,5755600,-1,5756400,100,5752300,5
37894.8068,1,75632714,100,5752300,1,5756400,100,5752300,105
37894.80693,1,75632715,100,5755300,-1,5755300,100,5752300,105
37894.80708,1,75632716,100,5752300,1,5755300,100,5752300,205
37894.80709,3,75632714,100,5752300,1,5755300,100,5752300,105
37895.29605,3,75632715,100,5755300,-1,5756400,100,5752300,105
37895.2962,3,75632716,100,5752300,1,5756400,100,5752300,5
37895.29627,1,75637433,100,5752300,1,5756400,100,5752300,105
37895.29642,1,75637436,100,5755000,-1,5755000,100,5752300,105
37895.29658,3,75637433,100,5752300,1,5755000,100,5752300,5
37895.29682,3,75630651,5,5752300,1,5755000,100,5752200,5
37895.30423,3,75637436,100,5755000,-1,5756400,100,5752200,5
37895.30442,1,75637550,100,5752300,1,5756400,100,5752300,100
37895.30454,1,75637553,100,5754700,-1,5754700,100,5752300,100
37895.3047,3,75637550,100,5752300,1,5754700,100,5752200,5
37895.30472,1,75637556,5,5752300,1,5754700,100,5752300,5
37895.30512,3,75637556,5,5752300,1,5754700,100,5752100,5
37895.30532,3,75598092,5,5752100,1,5754700,100,5752000,5
37895.31329,3,75637553,100,5754700,-1,5756400,100,5752000,5
37895.31348,1,75637634,100,5752100,1,5756400,100,5752100,100
37895.3136,1,75637635,100,5754400,-1,5754400,100,5752100,100
37895.31363,1,75637636,100,5752100,1,5754400,100,5752100,200
37895.31375,1,75637641,5,5752100,1,5754400,100,5752100,205
37895.31377,3,75637634,100,5752100,1,5754400,100,5752100,105
37895.31391,3,75637636,100,5752100,1,5754400,100,5752100,5
37895.31411,3,75637641,5,5752100,1,5754400,100,5752000,5
37895.31431,3,75598080,5,5752000,1,5754400,100,5751900,5
37895.31452,3,75598058,5,5751900,1,5754400,100,5751800,105
37895.31819,3,75637635,100,5754400,-1,5756400,100,5751800,105
37895.3184,1,75637714,100,5751900,1,5756400,100,5751900,100
37895.31866,1,75637723,5,5751900,1,5756400,100,5751900,105
37895.31882,3,75637714,100,5751900,1,5756400,100,5751900,5
37895.31887,1,75637730,100,5752000,1,5756400,100,5752000,100
37895.31904,1,75637736,100,5756400,-1,5756400,200,5752000,100
37895.31916,1,75637740,5,5752000,1,5756400,200,5752000,105
37895.3193,3,75637730,100,5752000,1,5756400,200,5752000,5
37895.31935,1,75637742,100,5752100,1,5756400,200,5752100,100
37895.3196,1,75637747,5,5752100,1,5756400,200,5752100,105
37895.31978,3,75637742,100,5752100,1,5756400,200,5752100,5
37895.31983,1,75637752,100,5752200,1,5756400,200,5752200,100
37895.32009,1,75637760,5,5752200,1,5756400,200,5752200,105
37895.32025,3,75637752,100,5752200,1,5756400,200,5752200,5
37895.32029,1,75637762,100,5752300,1,5756400,200,5752300,100
37895.32055,1,75637766,5,5752300,1,5756400,200,5752300,105
37895.85329,3,75637736,100,5756400,-1,5756400,100,5752300,105
37895.85364,1,75641100,100,5755900,-1,5755900,100,5752300,105
37895.86271,3,75641100,100,5755900,-1,5756400,100,5752300,105
37895.86303,1,75641158,100,5755500,-1,5755500,100,5752300,105
37895.86321,3,75637762,100,5752300,1,5755500,100,5752300,5
37895.87121,3,75641158,100,5755500,-1,5756400,100,5752300,5
37895.8714,1,75641183,100,5752300,1,5756400,100,5752300,105
37895.87153,1,75641184,100,5755100,-1,5755100,100,5752300,105
37895.87168,1,75641185,100,5752300,1,5755100,100,5752300,205
37895.87169,3,75641183,100,5752300,1,5755100,100,5752300,105
37895.87188,3,75641185,100,5752300,1,5755100,100,5752300,5
37895.8721,3,75637766,5,5752300,1,5755100,100,5752200,5
37896.35961,3,75641184,100,5755100,-1,5756400,100,5752200,5
37896.35982,1,75648123,100,5752300,1,5756400,100,5752300,100
37896.36,1,75648199,100,5752300,1,5756400,100,5752300,200
37896.36004,1,75648220,100,5754800,-1,5754800,100,5752300,200
37896.36024,3,75648123,100,5752300,1,5754800,100,5752300,100
37896.36043,3,75648199,100,5752300,1,5754800,100,5752200,5
37896.36177,1,75648976,5,5752300,1,5754800,100,5752300,5
37896.36692,3,75648220,100,5754800,-1,5756400,100,5752300,5
37896.36712,1,75650845,100,5752300,1,5756400,100,5752300,105
37896.36801,1,75651143,100,5756400,-1,5756400,200,5752300,105
37896.36946,1,75651460,14,5752300,1,5756400,200,5752300,119
37896.38376,3,75651143,100,5756400,-1,5756400,100,5752300,119
37896.38413,1,75653967,100,5755900,-1,5755900,100,5752300,119
37896.39235,3,75653967,100,5755900,-1,5756400,100,5752300,119
37896.39274,1,75654793,100,5755500,-1,5755500,100,5752300,119
37896.3929,3,75650845,100,5752300,1,5755500,100,5752300,19
37896.40273,4,75654793,20,5755500,-1,5755500,80,5752300,19
37896.40304,1,75657349,100,5755500,-1,5755500,180,5752300,19
37896.86895,3,75654793,80,5755500,-1,5755500,100,5752300,19
37896.86895,3,75657349,100,5755500,-1,5756400,100,5752300,19
37896.86917,1,75672749,100,5752300,1,5756400,100,5752300,119
37896.86929,1,75672750,100,5755100,-1,5755100,100,5752300,119
37896.86941,3,75672749,100,5752300,1,5755100,100,5752300,19
37896.86944,1,75672753,100,5752300,1,5755100,100,5752300,119
37896.86956,3,75672753,100,5752300,1,5755100,100,5752300,19
37896.91959,3,75672750,100,5755100,-1,5756400,100,5752300,19
37896.9198,1,75674113,100,5752300,1,5756400,100,5752300,119
37896.91992,1,75674118,100,5754800,-1,5754800,100,5752300,119
37896.91996,1,75674120,100,5752300,1,5754800,100,5752300,219
37896.92008,3,75674113,100,5752300,1,5754800,100,5752300,119
37896.92024,3,75674120,100,5752300,1,5754800,100,5752300,19
37896.92086,3,75651460,14,5752300,1,5754800,100,5752300,5
37896.92098,4,75674118,100,5754800,-1,5756400,100,5752300,5
37896.92118,1,75674154,100,5752300,1,5756400,100,5752300,105
37896.9212,1,75674155,80,5754800,-1,5754800,80,5752300,105
37896.92136,3,75674154,100,5752300,1,5754800,80,5752300,5
37897.15085,3,75674155,80,5754800,-1,5756400,100,5752300,5
37897.15106,1,75678782,100,5752300,1,5756400,100,5752300,105
37897.15122,1,75678794,100,5752300,1,5756400,100,5752300,205
37897.15131,1,75678799,80,5756400,-1,5756400,180,5752300,205
37897.32247,3,75678794,100,5752300,1,5756400,180,5752300,105
37897.4253,3,75678799,80,5756400,-1,5756400,100,5752300,105
37899.85149,5,0,100,5756300,-1,5756400,100,5752300,105
37899.85262,3,75678782,100,5752300,1,5756400,100,5752300,5
37899.85265,1,75725604,100,5752400,1,5756400,100,5752400,100
37899.86786,1,75732258,14,5752400,1,5756400,100,5752400,114
37899.89057,1,75736407,5,5752400,1,5756400,100,5752400,119
37899.89527,1,75736877,80,5756300,-1,5756300,80,5752400,119
37899.89546,3,75725604,100,5752400,1,5756300,80,5752400,19
37899.89551,1,75736903,100,5752500,1,5756300,80,5752500,100
37899.92541,1,75739320,14,5752500,1,5756300,80,5752500,114
37899.98922,1,75743648,5,5752500,1,5756300,80,5752500,119
37902.31445,3,75736903,100,5752500,1,5756300,80,5752500,19
37902.31982,3,75739320,14,5752500,1,5756300,80,5752500,5
37902.84461,1,75807463,100,5755900,-1,5755900,100,5752500,5
37902.84485,3,75743648,5,5752500,1,5755900,100,5752400,5
37902.8531,3,75807463,100,5755900,-1,5756400,100,5752400,5
37902.85345,1,75807711,100,5755500,-1,5755500,100,5752400,5
37902.85509,3,75736407,5,5752400,1,5755500,100,5752300,5
37902.85583,3,75648976,5,5752300,1,5755500,100,5752200,5
37902.85604,3,75637760,5,5752200,1,5755500,100,5752100,5
37902.8612,3,75807711,100,5755500,-1,5756400,100,5752100,5
37902.8614,1,75807849,100,5752200,1,5756400,100,5752200,100
37902.86154,1,75807853,100,5755100,-1,5755100,100,5752200,100
37902.86156,1,75807854,100,5752200,1,5755100,100,5752200,200
37902.86168,3,75807849,100,5752200,1,5755100,100,5752200,100
37902.86183,3,75807854,100,5752200,1,5755100,100,5752100,5
37902.86202,3,75637747,5,5752100,1,5755100,100,5752000,5
37902.86224,3,75637740,5,5752000,1,5755100,100,5751900,5
37902.86246,3,75637723,5,5751900,1,5755100,100,5751800,100
37903.3701,3,75807853,100,5755100,-1,5756400,100,5751800,100
37903.3703,1,75814373,100,5751900,1,5756400,100,5751900,100
37903.37042,1,75814375,100,5754700,-1,5754700,100,5751900,100
37903.37045,1,75814376,100,5751900,1,5754700,100,5751900,200
37903.37056,3,75814373,100,5751900,1,5754700,100,5751900,100
37903.37058,1,75814379,5,5751900,1,5754700,100,5751900,105
37903.37071,3,75814376,100,5751900,1,5754700,100,5751900,5
37903.37091,3,75814379,5,5751900,1,5754700,100,5751800,100
37903.37829,3,75814375,100,5754700,-1,5756400,100,5751800,100
37903.37848,1,75814721,100,5751900,1,5756400,100,5751900,100
37903.37861,1,75814726,100,5754400,-1,5754400,100,5751900,100
37903.37873,3,75814721,100,5751900,1,5754400,100,5751800,100
37903.37874,1,75814732,5,5751900,1,5754400,100,5751900,5
37903.37898,5,0,80,5754200,-1,5754400,100,5751900,5
37903.37898,4,75814726,20,5754400,-1,5754400,80,5751900,5
37903.37918,1,75814755,100,5754400,-1,5754400,180,5751900,5
37903.37921,3,75814732,5,5751900,1,5754400,180,5751800,100
37903.37937,4,75814726,10,5754400,-1,5754400,170,5751800,100
37903.38332,3,75814755,100,5754400,-1,5754400,70,5751800,100
37903.38333,3,75814726,70,5754400,-1,5756400,100,5751800,100
37903.38354,1,75814834,100,5751900,1,5756400,100,5751900,100
37903.38369,1,75814838,100,5751900,1,5756400,100,5751900,200
37903.3838,1,75814840,5,5751900,1,5756400,100,5751900,205
37903.38385,3,75814834,100,5751900,1,5756400,100,5751900,105
37903.38391,1,75814844,100,5752000,1,5756400,100,5752000,100
37903.38407,1,75814849,100,5752000,1,5756400,100,5752000,200
37903.38412,1,75814854,100,5756400,-1,5756400,200,5752000,200
37903.38419,1,75814855,5,5752000,1,5756400,200,5752000,205
37903.38423,3,75814844,100,5752000,1,5756400,200,5752000,105
37903.38428,1,75814857,100,5752100,1,5756400,200,5752100,100
37903.38453,1,75814862,5,5752100,1,5756400,200,5752100,105
37903.38469,3,75814857,100,5752100,1,5756400,200,5752100,5
37903.38473,1,75814864,100,5752200,1,5756400,200,5752200,100
37903.93368,3,75814854,100,5756400,-1,5756400,100,5752200,100
37903.93403,1,75821061,100,5755900,-1,5755900,100,5752200,100
37903.93539,1,75821074,100,5755900,-1,5755900,200,5752200,100
37903.9425,3,75821061,100,5755900,-1,5755900,100,5752200,100
37903.94283,1,75821125,100,5755500,-1,5755500,100,5752200,100
37903.94301,3,75814864,100,5752200,1,5755500,100,5752100,5
37903.95095,3,75821125,100,5755500,-1,5755900,100,5752100,5
37903.95114,1,75821208,100,5752200,1,5755900,100,5752200,100
37903.95129,1,75821210,100,5755100,-1,5755100,100,5752200,100
37903.95142,3,75821208,100,5752200,1,5755100,100,5752100,5
37903.95166,3,75814862,5,5752100,1,5755100,100,5752000,5
37903.95187,3,75814855,5,5752000,1,5755100,100,5751900,5
37903.95532,1,75821255,100,5755100,-1,5755100,200,5751900,5
37903.95942,3,75821210,100,5755100,-1,5755100,100,5751900,5
37903.95977,1,75821293,100,5754700,-1,5754700,100,5751900,5
37903.95997,3,75814840,5,5751900,1,5754700,100,5751800,100
37904.09481,3,75821293,100,5754700,-1,5755100,100,5751800,100
37904.09577,1,75823066,100,5755100,-1,5755100,200,5751800,100
37904.45574,3,75823066,100,5755100,-1,5755100,100,5751800,100
37904.45613,1,75827261,100,5754700,-1,5754700,100,5751800,100
37904.4646,3,75827261,100,5754700,-1,5755100,100,5751800,100
37904.46497,1,75827325,100,5754400,-1,5754400,100,5751800,100
37904.46815,1,75827342,100,5754400,-1,5754400,200,5751800,100
37904.46982,3,75827325,100,5754400,-1,5754400,100,5751800,100
37907.13064,1,75855130,100,5754400,-1,5754400,200,5751800,100
37907.13509,3,75855130,100,5754400,-1,5754400,100,5751800,100
37907.13542,1,75855168,100,5754100,-1,5754100,100,5751800,100
37907.14085,3,75855168,100,5754100,-1,5754400,100,5751800,100
37907.14184,1,75855207,100,5754400,-1,5754400,200,5751800,100
37907.14598,3,75855207,100,5754400,-1,5754400,100,5751800,100
37907.14633,1,75855249,100,5754100,-1,5754100,100,5751800,100
37907.15129,3,75855249,100,5754100,-1,5754400,100,5751800,100
37907.15701,1,75855346,100,5754100,-1,5754100,100,5751800,100
37907.16273,3,75855346,100,5754100,-1,5754400,100,5751800,100
37907.66777,1,75860767,100,5754100,-1,5754100,100,5751800,100
37907.67311,3,75860767,100,5754100,-1,5754400,100,5751800,100
37907.67859,1,75860865,100,5754100,-1,5754100,100,5751800,100
37907.68346,3,75860865,100,5754100,-1,5754400,100,5751800,100
37907.6889,1,75860928,100,5754100,-1,5754100,100,5751800,100
37907.69423,3,75860928,100,5754100,-1,5754400,100,5751800,100
37908.22454,1,75865375,100,5754100,-1,5754100,100,5751800,100
37908.23002,3,75865375,100,5754100,-1,5754400,100,5751800,100
37908.23555,1,75865505,100,5754100,-1,5754100,100,5751800,100
37908.24038,3,75865505,100,5754100,-1,5754400,100,5751800,100
37908.2464,1,75865596,100,5754100,-1,5754100,100,5751800,100
37908.25172,3,75865596,100,5754100,-1,5754400,100,5751800,100
37908.78271,1,75870237,100,5754100,-1,5754100,100,5751800,100
37908.78804,3,75870237,100,5754100,-1,5754400,100,5751800,100
37908.79381,1,75870302,100,5754100,-1,5754100,100,5751800,100
37908.79904,3,75870302,100,5754100,-1,5754400,100,5751800,100
37908.8046,1,75870367,100,5754100,-1,5754100,100,5751800,100
37908.80953,3,75870367,100,5754100,-1,5754400,100,5751800,100
37908.91657,1,75871160,100,5754400,-1,5754400,200,5751800,100
37909.32668,3,75871160,100,5754400,-1,5754400,100,5751800,100
37909.32702,1,75876579,100,5754100,-1,5754100,100,5751800,100
37909.33245,3,75876579,100,5754100,-1,5754400,100,5751800,100
37909.33378,1,75876647,100,5754400,-1,5754400,200,5751800,100
37909.33758,3,75876647,100,5754400,-1,5754400,100,5751800,100
37909.33791,1,75876675,100,5754100,-1,5754100,100,5751800,100
37909.34314,3,75876675,100,5754100,-1,5754400,100,5751800,100
37909.34409,1,75876725,100,5754400,-1,5754400,200,5751800,100
37909.34859,3,75876725,100,5754400,-1,5754400,100,5751800,100
37909.34894,1,75876770,100,5754100,-1,5754100,100,5751800,100
37909.35386,3,75876770,100,5754100,-1,5754400,100,5751800,100
37909.35489,1,75876854,100,5754400,-1,5754400,200,5751800,100
37909.61437,3,75876854,100,5754400,-1,5754400,100,5751800,100
37909.84629,1,75882064,100,5754100,-1,5754100,100,5751800,100
37909.85151,3,75882064,100,5754100,-1,5754400,100,5751800,100
37909.85245,1,75882111,100,5754400,-1,5754400,200,5751800,100
37909.86041,3,75882111,100,5754400,-1,5754400,100,5751800,100
37909.86074,1,75882212,100,5754100,-1,5754100,100,5751800,100
37909.86581,3,75882212,100,5754100,-1,5754400,100,5751800,100
37909.8669,1,75882274,100,5754400,-1,5754400,200,5751800,100
37909.87107,3,75882274,100,5754400,-1,5754400,100,5751800,100
37909.87138,1,75882301,100,5754100,-1,5754100,100,5751800,100
37909.87671,3,75882301,100,5754100,-1,5754400,100,5751800,100
37909.87766,1,75882354,100,5754400,-1,5754400,200,5751800,100
